address,postal_code,country,federal_district,region_type,region,area_type,area,city_type,city,settlement_type,settlement,kladr_id,fias_level,capital_marker,timezone,population,foundation_year
"Москва г",101000,Россия,Центральный,город федерального значения,Москва,,,г,Москва,,,,,0,+03:00,12655050,1147
"Санкт-Петербург г",190000,Россия,Северо-Западный,город федерального значения,Санкт-Петербург,,,г,Санкт-Петербург,,,,,0,+03:00,5398000,1703
"Новосибирская обл, г Новосибирск",630000,Россия,Сибирский,область,Новосибирская,,,г,Новосибирск,,,,,0,+06:00,1620162,1893
"Свердловская обл, г Екатеринбург",620000,Россия,Уральский,область,Свердловская,,,г,Екатеринбург,,,,,0,+05:00,1495066,1723
"Республика Татарстан, г Казань",420000,Россия,Приволжский,республика,Татарстан,,,г,Казань,,,,,0,+03:00,1257341,1005
"Челябинская обл, г Челябинск",454000,Россия,Уральский,область,Челябинская,,,г,Челябинск,,,,,0,+05:00,1206719,1736
"Самарская обл, г Самара",443000,Россия,Приволжский,область,Самарская,,,г,Самара,,,,,0,+04:00,1169719,1586
"Краснодарский край, г Краснодар",350000,Россия,Южный,край,Краснодарский,,,г,Краснодар,,,,,0,+03:00,948827,1793
"Красноярский край, г Красноярск",660000,Россия,Сибирский,край,Красноярский,,,г,Красноярск,,,,,0,+07:00,1095911,1628
"Пермский край, г Пермь",614000,Россия,Приволжский,край,Пермский,,,г,Пермь,,,,,0,+05:00,1053966,1723
"Иркутская обл, г Иркутск",664000,Россия,Сибирский,область,Иркутская,,,г,Иркутск,,,,,0,+08:00,623424,1661
"Ульяновская обл, г Ульяновск",432000,Россия,Приволжский,область,Ульяновская,,,г,Ульяновск,,,,,0,+04:00,627705,1648
"Ярославская обл, г Ярославль",150000,Россия,Центральный,область,Ярославская,,,г,Ярославль,,,,,0,+03:00,608722,1010
"Кемеровская обл, г Кемерово",650000,Россия,Сибирский,область,Кемеровская,,,г,Кемерово,,,,,0,+07:00,558973,1918
"Тюменская обл, г Тюмень",625000,Россия,Уральский,область,Тюменская,,,г,Тюмень,,,,,0,+05:00,847488,1586
"Башкортостан Респ, г Уфа",450000,Россия,Приволжский,республика,Башкортостан,,,г,Уфа,,,,,0,+05:00,1125699,1574
"Хабаровский край, г Хабаровск",680000,Россия,Дальневосточный,край,Хабаровский,,,г,Хабаровск,,,,,0,+10:00,617441,1858
"Владимирская обл, г Владимир",600000,Россия,Центральный,область,Владимирская,,,г,Владимир,,,,,0,+03:00,356168,990
"Волгоградская обл, г Волгоград",400000,Россия,Южный,область,Волгоградская,,,г,Волгоград,,,,,0,+03:00,1015586,1589
"Воронежская обл, г Воронеж",394000,Россия,Центральный,область,Воронежская,,,г,Воронеж,,,,,0,+03:00,1054537,1586
"Кировская обл, г Киров",610000,Россия,Приволжский,область,Кировская,,,г,Киров,,,,,0,+03:00,521091,1374
"Нижегородская обл, г Нижний Новгород",603000,Россия,Приволжский,область,Нижегородская,,,г,Нижний Новгород,,,,,0,+03:00,1250615,1221
"Омская обл, г Омск",644000,Россия,Сибирский,область,Омская,,,г,Омск,,,,,0,+06:00,1178391,1716
"Оренбургская обл, г Оренбург",460000,Россия,Приволжский,область,Оренбургская,,,г,Оренбург,,,,,0,+05:00,572188,1743
"Пензенская обл, г Пенза",440000,Россия,Приволжский,область,Пензенская,,,г,Пенза,,,,,0,+03:00,520300,1663
"Ростовская обл, г Ростов-на-Дону",344000,Россия,Южный,область,Ростовская,,,г,Ростов-на-Дону,,,,,0,+03:00,1137704,1749
"Саратовская обл, г Саратов",410000,Россия,Приволжский,область,Саратовская,,,г,Саратов,,,,,0,+04:00,845300,1590
"Томская обл, г Томск",634000,Россия,Сибирский,область,Томская,,,г,Томск,,,,,0,+06:00,574002,1604
"Тульская обл, г Тула",300000,Россия,Центральный,область,Тульская,,,г,Тула,,,,,0,+03:00,473622,1146
"Чеченская Респ, г Грозный",364000,Россия,Северо-Кавказский,республика,Чеченская,,,г,Грозный,,,,,0,+03:00,328533,1818
"Ингушетия Респ, г Магас",386000,Россия,Северо-Кавказский,республика,Ингушетия,,,г,Магас,,,,,0,+03:00,9887,1995
"Республика Татарстан, г Иннополис",420500,Россия,Приволжский,республика,Татарстан,,,г,Иннополис,,,,,0,+03:00,405,2012
"Краснодарский край, г Сочи",354000,Россия,Южный,край,Краснодарский,,,г,Сочи,,,,,0,+03:00,466078,1838
"Крым Респ, г Симферополь",295000,Россия,Южный,республика,Крым,,,г,Симферополь,,,,,0,+03:00,340540,1784
"Калининградская обл, г Калининград",236000,Россия,Северо-Западный,область,Калининградская,,,г,Калининград,,,,,0,+02:00,489735,1255
"Мурманская обл, г Мурманск",183000,Россия,Северо-Западный,область,Мурманская,,,г,Мурманск,,,,,0,+03:00,292465,1916
"Архангельская обл, г Архангельск",163000,Россия,Северо-Западный,область,Архангельская,,,г,Архангельск,,,,,0,+03:00,348783,1584
"Вологодская обл, г Вологда",160000,Россия,Северо-Западный,область,Вологодская,,,г,Вологда,,,,,0,+03:00,313012,1147
"Новгородская обл, г Великий Новгород",173000,Россия,Северо-Западный,область,Новгородская,,,г,Великий Новгород,,,,,0,+03:00,225019,859
"Псковская обл, г Псков",180000,Россия,Северо-Западный,область,Псковская,,,г,Псков,,,,,0,+03:00,209840,903
"Республика Карелия, г Петрозаводск",185000,Россия,Северо-Западный,республика,Карелия,,,г,Петрозаводск,,,,,0,+03:00,281023,1703
"Республика Коми, г Сыктывкар",167000,Россия,Северо-Западный,республика,Коми,,,г,Сыктывкар,,,,,0,+03:00,245083,1780
"Белгородская обл, г Белгород",308000,Россия,Центральный,область,Белгородская,,,г,Белгород,,,,,0,+03:00,394142,1596
"Брянская обл, г Брянск",241000,Россия,Центральный,область,Брянская,,,г,Брянск,,,,,0,+03:00,406553,985
"Ивановская обл, г Иваново",153000,Россия,Центральный,область,Ивановская,,,г,Иваново,,,,,0,+03:00,406933,1871
"Калужская обл, г Калуга",248000,Россия,Центральный,область,Калужская,,,г,Калуга,,,,,0,+03:00,331842,1371
"Костромская обл, г Кострома",156000,Россия,Центральный,область,Костромская,,,г,Кострома,,,,,0,+03:00,277648,1152
"Курская обл, г Курск",305000,Россия,Центральный,область,Курская,,,г,Курск,,,,,0,+03:00,450977,1032
"Липецкая обл, г Липецк",398000,Россия,Центральный,область,Липецкая,,,г,Липецк,,,,,0,+03:00,508887,1703
"Московская обл, г Подольск",142100,Россия,Центральный,область,Московская,,,г,Подольск,,,,,0,+03:00,309250,1559
"Орловская обл, г Орел",302000,Россия,Центральный,область,Орловская,,,г,Орел,,,,,0,+03:00,311625,1566
"Рязанская обл, г Рязань",390000,Россия,Центральный,область,Рязанская,,,г,Рязань,,,,,0,+03:00,539789,1095
"Смоленская обл, г Смоленск",214000,Россия,Центральный,область,Смоленская,,,г,Смоленск,,,,,0,+03:00,325495,863
"Тамбовская обл, г Тамбов",392000,Россия,Центральный,область,Тамбовская,,,г,Тамбов,,,,,0,+03:00,290365,1636
"Тверская обл, г Тверь",170000,Россия,Центральный,область,Тверская,,,г,Тверь,,,,,0,+03:00,424969,1135
